repeat_id,algorithm_name,search_mode,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
314,Default,model_prediction,3,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,722.8,4
314,Default,model_prediction,4,4,"[0,1,0,3]",232.78,66.23901739554465,41.96,29.488414957780456,0.7027744270205065,740.12,5
314,Default,model_prediction,5,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,945.04,6
314,Default,model_prediction,6,2,"[0,2,0,0]",205.62,205.62,204.92,204.92,1.0,1149.96,7
315,Default,model_prediction,0,12,"[3,8,1,0]",40.406158447265625,40.406158447265625,40.94,40.94,1.0,40.94,1
315,Default,model_prediction,1,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,245.85999999999999,2
315,Default,model_prediction,2,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,490.55999999999995,3
315,Default,model_prediction,3,2,"[0,0,0,2]",207.27,207.27,204.92,204.92,1.0,695.4799999999999,4
315,Default,model_prediction,4,12,"[5,0,3,4]",87.72686004638672,61.735517856061165,79.78,52.62492876076872,0.659625579854208,734.17,5
316,Default,model_prediction,0,10,"[0,0,2,8]",78.97783660888672,78.97783660888672,75.11,75.11,1.0,75.11,1
316,Default,model_prediction,1,6,"[0,0,6,0]",227.9,227.9,232.24,232.24,1.0,307.35,2
316,Default,model_prediction,2,10,"[8,2,0,0]",80.86944580078125,80.86944580078125,75.11,75.11,1.0,382.46000000000004,3
316,Default,model_prediction,3,6,"[0,6,0,0]",228.15,228.15,232.24,232.24,1.0,614.7,4
317,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
317,Default,model_prediction,1,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,449.62,2
317,Default,model_prediction,2,6,"[0,0,6,0]",228.49,228.49,232.24,232.24,1.0,681.86,3
317,Default,model_prediction,3,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,886.78,4
317,Default,model_prediction,4,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,1091.7,5
317,Default,model_prediction,5,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,1296.6200000000001,6
317,Default,model_prediction,6,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,1541.3200000000002,7
317,Default,model_prediction,7,6,"[0,0,0,6]",229.97,229.97,232.24,232.24,1.0,1773.5600000000002,8
317,Default,model_prediction,8,4,"[2,2,0,0]",76.48141479492188,76.48141479492188,77.34,77.34,1.0,1850.9,9
318,Default,model_prediction,0,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,244.7,1
318,Default,model_prediction,1,14,"[3,2,8,1]",40.96884536743164,40.96884536743164,41.33,41.33,1.0,286.03,2
318,Default,model_prediction,2,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,490.94999999999993,3
318,Default,model_prediction,3,10,"[5,1,0,4]",38.528560638427734,29.359350725503926,43.02,26.102710136336697,0.6067575577949023,500.79999999999995,4
318,Default,model_prediction,4,2,"[0,1,0,1]",41.56830596923828,16.80178624431227,38.47,16.4911700048852,0.428676111382511,502.27000000000004,5
319,Default,model_prediction,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
319,Default,model_prediction,1,12,"[0,2,8,2]",73.83671569824219,73.83671569824219,64.77,64.77,1.0,297.01,2
319,Default,model_prediction,2,10,"[2,2,0,6]",72.8686752319336,38.75312764556778,69.03,36.31039910313901,0.5260089686098655,302.61999999999995,3
319,Default,model_prediction,3,4,"[0,4,0,0]",241.99,241.99,244.7,244.7,1.0,547.3199999999999,4
320,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
320,Default,model_prediction,1,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,437.15999999999997,2
320,Default,model_prediction,2,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,681.8599999999999,3
320,Default,model_prediction,3,2,"[0,0,2,0]",205.96,205.96,204.92,204.92,1.0,886.7799999999999,4
320,Default,model_prediction,4,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,1131.4799999999998,5
320,Default,model_prediction,5,14,"[4,4,4,2]",53.600467681884766,53.600467681884766,69.4,69.4,1.0,1200.8799999999999,6
321,Default,model_prediction,0,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,232.24,1
321,Default,model_prediction,1,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,464.48,2
321,Default,model_prediction,2,10,"[0,2,8,0]",81.08985900878906,81.08985900878906,75.11,75.11,1.0,539.59,3
321,Default,model_prediction,3,6,"[0,6,0,0]",229.59,229.59,232.24,232.24,1.0,771.83,4
321,Default,model_prediction,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,976.75,5
321,Default,model_prediction,5,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,1181.67,6
322,Default,model_prediction,0,12,"[0,4,0,8]",138.956787109375,138.956787109375,141.27,141.27,1.0,141.27,1
322,Default,model_prediction,1,10,"[1,1,8,0]",234.73,24.079760603821356,39.33,8.863405315614617,0.22535991140642303,40.7,2
322,Default,model_prediction,2,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,285.4,3
322,Default,model_prediction,3,2,"[0,2,0,0]",207.09,207.09,204.92,204.92,1.0,490.31999999999994,4
322,Default,model_prediction,4,4,"[3,1,0,0]",232.94,28.62262046372057,41.96,13.268982746225735,0.31622933141624726,503.58898274622567,5
323,Default,model_prediction,0,4,"[0,0,0,4]",242.7,242.7,244.7,244.7,1.0,244.7,1
323,Default,model_prediction,1,10,"[1,1,8,0]",234.73,73.58897399902344,39.33,39.33,1.0,284.03,2
323,Default,model_prediction,2,2,"[0,2,0,0]",206.97,206.97,204.92,204.92,1.0,488.94999999999993,3
323,Default,model_prediction,3,12,"[7,4,0,1]",39.04591369628906,5.467577588198339,41.65,20.933008150160536,0.5025932328970116,490.32,4
323,Default,model_prediction,4,2,"[0,0,0,2]",207.27,207.27,204.92,204.92,1.0,695.24,5
323,Default,model_prediction,5,2,"[0,1,0,1]",41.56830596923828,5.681307883311427,38.47,13.404113855169529,0.34843030556718296,696.16,6
324,Default,model_prediction,0,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,204.92,1
324,Default,model_prediction,1,14,"[3,0,3,8]",82.30113220214844,82.30113220214844,71.94,71.94,1.0,276.86,2
324,Default,model_prediction,2,6,"[0,6,0,0]",227.77,227.77,232.24,232.24,1.0,509.1,3
324,Default,model_prediction,3,10,"[5,0,5,0]",137.55223083496094,54.89752950192084,138.27,59.107284144427,0.42747728462014173,527.02,4
325,Default,model_prediction,0,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,244.7,1
325,Default,model_prediction,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,476.94,2
325,Default,model_prediction,2,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,681.86,3
325,Default,model_prediction,3,4,"[0,0,0,4]",242.7,242.7,244.7,244.7,1.0,926.56,4
325,Default,model_prediction,4,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,1158.8,5
325,Default,model_prediction,5,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,1363.72,6
325,Default,model_prediction,6,6,"[0,0,2,4]",70.62773132324219,70.62773132324219,71.27,71.27,1.0,1434.99,7
325,Default,model_prediction,7,2,"[0,0,2,0]",206.21,206.21,204.92,204.92,1.0,1639.91,8
326,Default,model_prediction,0,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,244.7,1
326,Default,model_prediction,1,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,449.62,2
326,Default,model_prediction,2,14,"[8,1,1,4]",39.98997116088867,39.98997116088867,38.33,38.33,1.0,487.95,3
326,Default,model_prediction,3,4,"[0,0,4,0]",242.48,242.48,244.7,244.7,1.0,732.65,4
326,Default,model_prediction,4,4,"[0,0,0,4]",242.23,242.23,244.7,244.7,1.0,977.3499999999999,5
326,Default,model_prediction,5,4,"[0,3,1,0]",233.39,49.69935336169296,41.96,32.50083945696849,0.7745671939220327,1001.2099999999999,6
327,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
327,Default,model_prediction,1,10,"[0,8,0,2]",79.07626342773438,79.07626342773438,75.11,75.11,1.0,280.03,2
327,Default,model_prediction,2,14,"[8,0,4,2]",74.54144287109375,44.77067164213787,70.38,38.52058148326345,0.5473228400577359,284.55,3
327,Default,model_prediction,3,4,"[0,0,0,4]",239.41,239.41,244.7,244.7,1.0,529.25,4
327,Default,model_prediction,4,2,"[0,0,2,0]",197.31,197.31,204.92,204.92,1.0,734.17,5
328,Default,model_prediction,0,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,244.7,1
328,Default,model_prediction,1,12,"[0,3,1,8]",40.386043548583984,40.386043548583984,40.94,40.94,1.0,285.64,2
328,Default,model_prediction,2,10,"[2,1,7,0]",42.00747299194336,40.6522976050264,41.06,35.24149756097561,0.8582926829268293,315.08,3
328,Default,model_prediction,3,4,"[0,4,0,0]",242.0,242.0,244.7,244.7,1.0,559.78,4
328,Default,model_prediction,4,2,"[2,0,0,0]",205.97,205.97,204.92,204.92,1.0,764.6999999999999,5
329,Default,model_prediction,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
329,Default,model_prediction,1,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,464.48,2
329,Default,model_prediction,2,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,696.72,3
329,Default,model_prediction,3,14,"[2,2,8,2]",56.16782760620117,56.16782760620117,66.41,66.41,1.0,763.13,4
330,Default,model_prediction,0,12,"[0,8,2,2]",73.87310028076172,73.87310028076172,64.77,64.77,1.0,64.77,1
330,Default,model_prediction,1,10,"[8,0,1,1]",234.94,56.18976711151361,39.33,24.470740634005764,0.6221902017291067,64.77000000000001,2
330,Default,model_prediction,2,4,"[0,0,4,0]",242.07,242.07,244.7,244.7,1.0,309.47,3
330,Default,model_prediction,3,2,"[0,0,0,2]",129.54,129.54,204.92,204.92,1.0,514.39,4
330,Default,model_prediction,4,4,"[0,0,1,3]",235.87,31.51590202481774,41.96,20.218710119129124,0.48185677118992193,520.0,5
331,Default,model_prediction,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
331,Default,model_prediction,1,12,"[1,0,3,8]",40.16245651245117,40.16245651245117,40.94,40.94,1.0,273.18,2
331,Default,model_prediction,2,14,"[1,8,5,0]",38.37727737426758,36.13458905754956,40.7,25.514772170504656,0.6268985791278785,283.42,3
332,Default,model_prediction,0,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,232.24,1
332,Default,model_prediction,1,14,"[2,3,1,8]",40.85668182373047,40.85668182373047,41.33,41.33,1.0,273.57,2
332,Default,model_prediction,2,10,"[6,3,1,0]",40.43500518798828,25.764966032870664,42.16,27.3037633249491,0.6476224697568572,286.31,3
332,Default,model_prediction,3,2,"[0,2,0,0]",206.29,206.29,204.92,204.92,1.0,491.23,4
333,Default,model_prediction,0,10,"[1,1,0,8]",234.8,72.9190902709961,39.33,39.33,1.0,39.33,1
333,Default,model_prediction,1,14,"[3,3,8,0]",86.0725326538086,24.974618777265977,71.94,51.48361822593691,0.7156466253257842,79.63,2
333,Default,model_prediction,2,4,"[4,0,0,0]",242.22,242.22,244.7,244.7,1.0,324.33,3
333,Default,model_prediction,3,4,"[0,4,0,0]",241.44,241.44,244.7,244.7,1.0,569.03,4
334,Default,model_prediction,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
334,Default,model_prediction,1,4,"[0,0,4,0]",242.35,242.35,244.7,244.7,1.0,476.94,2
334,Default,model_prediction,2,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,709.1800000000001,3
334,Default,model_prediction,3,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,953.8800000000001,4
334,Default,model_prediction,4,12,"[2,2,0,8]",72.916748046875,72.916748046875,64.77,64.77,1.0,1018.6500000000001,5
335,Default,model_prediction,0,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,244.7,1
335,Default,model_prediction,1,12,"[2,2,0,8]",72.9349594116211,72.9349594116211,64.77,64.77,1.0,309.46999999999997,2
335,Default,model_prediction,2,12,"[1,3,8,0]",40.33249282836914,29.623151972649808,40.94,22.56328067354082,0.5511304512345095,302.96,3
335,Default,model_prediction,3,2,"[0,2,0,0]",205.3,205.3,204.92,204.92,1.0,507.88,4
335,Default,model_prediction,4,2,"[1,1,0,0]",41.80534744262695,20.42733505689155,38.47,18.778739076154803,0.4881398252184768,520.0,5
336,Default,model_prediction,0,14,"[2,8,3,1]",41.07093048095703,41.07093048095703,41.33,41.33,1.0,41.33,1
336,Default,model_prediction,1,14,"[4,0,3,7]",87.75271606445312,60.87137481648366,77.23,62.931767037786784,0.814861673414305,96.61000000000001,2
336,Default,model_prediction,2,2,"[2,0,0,0]",206.01,206.01,204.92,204.92,1.0,301.53,3
336,Default,model_prediction,3,2,"[0,0,2,0]",196.96,196.96,204.92,204.92,1.0,506.44999999999993,4
337,Default,model_prediction,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
337,Default,model_prediction,1,10,"[0,1,1,8]",234.8,73.60904693603516,39.33,39.33,1.0,244.25,2
337,Default,model_prediction,2,14,"[4,7,3,0]",89.10676574707031,26.242219165283785,77.23,52.76102350720659,0.6831674673987645,284.54999999999995,3
337,Default,model_prediction,3,6,"[2,0,4,0]",75.68482971191406,7.121059739747873,71.27,15.443161369323326,0.2166853005377203,245.62,4
338,Default,model_prediction,0,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,204.92,1
338,Default,model_prediction,1,10,"[0,2,8,0]",81.04898071289062,81.04898071289062,75.11,75.11,1.0,280.03,2
338,Default,model_prediction,2,14,"[8,3,0,3]",83.03952026367188,43.84200408121885,71.94,38.16904998299897,0.530567834070044,282.94,3
338,Default,model_prediction,3,6,"[0,3,0,3]",112.42236328125,38.27058556727431,113.87,45.97219760846236,0.4037252797792426,310.26,4
339,Default,model_prediction,0,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,244.7,1
339,Default,model_prediction,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,449.62,2
339,Default,model_prediction,2,12,"[2,1,8,1]",40.47157287597656,40.47157287597656,38.74,38.74,1.0,488.36,3
339,Default,model_prediction,3,14,"[2,5,0,7]",80.99402618408203,55.59111872276485,68.84,54.794285183119534,0.7959657928983082,535.25,4
340,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
340,Default,model_prediction,1,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,409.84,2
340,Default,model_prediction,2,12,"[8,2,1,1]",40.6828498840332,40.6828498840332,38.74,38.74,1.0,448.58,3
340,Default,model_prediction,3,10,"[0,6,3,1]",40.64769744873047,28.11250072592545,42.16,30.361453646477127,0.7201483312731767,468.09999999999997,4
340,Default,model_prediction,4,4,"[0,0,0,4]",242.64,242.64,244.7,244.7,1.0,712.8,5
340,Default,model_prediction,5,2,"[0,0,2,0]",205.96,205.96,204.92,204.92,1.0,917.7199999999999,6
341,Default,model_prediction,0,4,"[0,0,4,0]",242.63,242.63,244.7,244.7,1.0,244.7,1
341,Default,model_prediction,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,476.94,2
341,Default,model_prediction,2,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,721.64,3
341,Default,model_prediction,3,12,"[2,0,2,8]",72.8438720703125,72.8438720703125,64.77,64.77,1.0,786.41,4
341,Default,model_prediction,4,4,"[1,1,2,0]",206.35,29.846794636555646,40.83,16.94290340909091,0.4149621212121212,765.46,5
341,Default,model_prediction,5,2,"[1,1,0,0]",41.80534744262695,9.452286835234254,38.47,11.204284028597211,0.29124731033525375,763.6,6
342,Default,model_prediction,0,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,204.92,1
342,Default,model_prediction,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,409.84,2
342,Default,model_prediction,2,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,614.76,3
342,Default,model_prediction,3,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,859.46,4
342,Default,model_prediction,4,2,"[0,0,2,0]",205.96,205.96,204.92,204.92,1.0,1064.38,5
342,Default,model_prediction,5,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,1309.0800000000002,6
342,Default,model_prediction,6,14,"[3,2,3,6]",52.15149688720703,52.15149688720703,66.29,66.29,1.0,1375.3700000000001,7
342,Default,model_prediction,7,2,"[1,0,1,0]",41.67759323120117,25.306586695398064,38.47,24.504611492936235,0.6369797632684231,1375.8100000000002,8
343,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
343,Default,model_prediction,1,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,449.62,2
343,Default,model_prediction,2,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,694.3199999999999,3
343,Default,model_prediction,3,2,"[0,0,2,0]",205.96,205.96,204.92,204.92,1.0,899.2399999999999,4
343,Default,model_prediction,4,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,1131.48,5
343,Default,model_prediction,5,4,"[0,0,4,0]",242.35,242.35,244.7,244.7,1.0,1376.18,6
343,Default,model_prediction,6,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,1620.88,7
343,Default,model_prediction,7,6,"[4,0,0,2]",72.73491668701172,72.73491668701172,71.27,71.27,1.0,1692.15,8
344,Default,model_prediction,0,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,204.92,1
344,Default,model_prediction,1,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,409.84,2
344,Default,model_prediction,2,10,"[1,8,1,0]",233.05,73.80530548095703,39.33,39.33,1.0,449.16999999999996,3
344,Default,model_prediction,3,10,"[0,0,2,8]",78.97783660888672,10.282285254388228,75.11,26.87000524292205,0.35774204823488287,450.78,4
344,Default,model_prediction,4,6,"[5,0,1,0]",228.14,32.712279274215355,39.38,14.915347809127553,0.3787543882460018,465.6953478091275,5
344,Default,model_prediction,5,2,"[0,0,2,0]",197.31,197.31,204.92,204.92,1.0,670.6153478091275,6
345,Default,model_prediction,0,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,244.7,1
345,Default,model_prediction,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,449.62,2
345,Default,model_prediction,2,2,"[2,0,0,0]",206.5,206.5,204.92,204.92,1.0,654.54,3
345,Default,model_prediction,3,2,"[2,0,0,0]",206.99,206.99,204.92,204.92,1.0,859.4599999999999,4
345,Default,model_prediction,4,12,"[2,1,1,8]",40.40312957763672,40.40312957763672,38.74,38.74,1.0,898.1999999999999,5
345,Default,model_prediction,5,10,"[2,1,7,0]",42.05839920043945,23.981684614315185,41.06,30.105521303258143,0.7332080200501252,917.9699999999999,6
346,Default,model_prediction,0,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,232.24,1
346,Default,model_prediction,1,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,464.48,2
346,Default,model_prediction,2,14,"[1,1,8,4]",39.928897857666016,39.928897857666016,38.33,38.33,1.0,502.81,3
346,Default,model_prediction,3,2,"[0,0,0,2]",117.91,117.91,204.92,204.92,1.0,707.73,4
346,Default,model_prediction,4,4,"[1,1,0,2]",196.99,35.92222616129636,40.83,31.59218671045983,0.7737493683678627,730.65,5
347,Default,model_prediction,0,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,232.24,1
347,Default,model_prediction,1,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,437.15999999999997,2
347,Default,model_prediction,2,14,"[8,4,1,1]",40.00003433227539,40.00003433227539,38.33,38.33,1.0,475.48999999999995,3
347,Default,model_prediction,3,4,"[0,0,4,0]",242.35,242.35,244.7,244.7,1.0,720.1899999999999,4
347,Default,model_prediction,4,2,"[0,2,0,0]",205.74,205.74,204.92,204.92,1.0,925.1099999999999,5
347,Default,model_prediction,5,4,"[0,2,1,1]",206.89,49.98777889489793,40.83,31.59218671045983,0.7737493683678627,948.0299999999999,6
348,Default,model_prediction,0,14,"[8,1,2,3]",42.81528854370117,42.81528854370117,41.33,41.33,1.0,41.33,1
348,Default,model_prediction,1,2,"[0,2,0,0]",205.3,205.3,204.92,204.92,1.0,246.25,2
348,Default,model_prediction,2,2,"[0,2,0,0]",205.73,205.73,204.92,204.92,1.0,451.16999999999996,3
348,Default,model_prediction,3,14,"[0,3,6,5]",89.17379760742188,56.03811239282912,85.11,56.529087314141094,0.664188547927871,493.81999999999994,4
349,Default,model_prediction,0,4,"[0,4,0,0]",242.6,242.6,244.7,244.7,1.0,244.7,1
349,Default,model_prediction,1,10,"[8,0,1,1]",234.94,73.85773468017578,39.33,39.33,1.0,284.03,2
349,Default,model_prediction,2,14,"[0,3,4,7]",90.11759948730469,24.948735559333798,77.23,51.69427419354839,0.6693548387096774,322.71999999999997,3
349,Default,model_prediction,3,4,"[0,1,3,0]",233.47,16.256685589656243,41.96,10.127363108755992,0.2413575574060055,282.96000000000004,4
350,Default,model_prediction,0,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,204.92,1
350,Default,model_prediction,1,6,"[0,0,6,0]",228.09,228.09,232.24,232.24,1.0,437.15999999999997,2
350,Default,model_prediction,2,6,"[6,0,0,0]",230.16,230.16,232.24,232.24,1.0,669.4,3
350,Default,model_prediction,3,2,"[0,0,0,2]",207.27,207.27,204.92,204.92,1.0,874.3199999999999,4
350,Default,model_prediction,4,2,"[0,0,2,0]",112.91,112.91,204.92,204.92,1.0,1079.24,5
350,Default,model_prediction,5,6,"[0,6,0,0]",228.45,228.45,232.24,232.24,1.0,1311.48,6
350,Default,model_prediction,6,2,"[2,0,0,0]",206.85,206.85,204.92,204.92,1.0,1516.4,7
350,Default,model_prediction,7,6,"[0,2,0,4]",74.35079956054688,74.35079956054688,71.27,71.27,1.0,1587.67,8
351,Default,model_prediction,0,4,"[4,0,0,0]",241.69,241.69,244.7,244.7,1.0,244.7,1
351,Default,model_prediction,1,4,"[4,0,0,0]",243.63,243.63,244.7,244.7,1.0,489.4,2
351,Default,model_prediction,2,6,"[0,0,0,6]",230.03,230.03,232.24,232.24,1.0,721.64,3
351,Default,model_prediction,3,10,"[0,2,8,0]",81.05998229980469,81.05998229980469,75.11,75.11,1.0,796.75,4
351,Default,model_prediction,4,2,"[0,0,0,2]",206.14,206.14,204.92,204.92,1.0,1001.67,5
351,Default,model_prediction,5,4,"[0,4,0,0]",242.96,242.96,244.7,244.7,1.0,1246.37,6
351,Default,model_prediction,6,2,"[0,2,0,0]",206.31,206.31,204.92,204.92,1.0,1451.29,7
352,Default,model_prediction,0,2,"[0,0,2,0]",204.01,204.01,204.92,204.92,1.0,204.92,1
352,Default,model_prediction,1,2,"[0,2,0,0]",205.92,205.92,204.92,204.92,1.0,409.84,2
352,Default,model_prediction,2,2,"[0,0,0,2]",197.69,197.69,204.92,204.92,1.0,614.76,3
